AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
593729	https://www.marinespecies.org/aphia.php?p=taxdetails&id=593729	Rissoa reticulata	G. B. Sowerby I, 1833	unaccepted	Does not belong to Rissoa	220	Species	889360	Moerchiella reticulata	(Sowerby I, 1833)	138456	Animalia	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Rissoa	MolluscaBase eds. (2021). MolluscaBase. Rissoa reticulata G. B. Sowerby I, 1833. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=593729 on 2021-01-19	urn:lsid:marinespecies.org:taxname:593729	1	0	0	0	0	like	2016-02-26T19:31:54.500Z	Rissoa%20reticulata	gnfinder
750885	https://www.marinespecies.org/aphia.php?p=taxdetails&id=750885	Turbo sanguineus	Linnaeus, 1758	unaccepted	original combination	220	Species	141858	Homalopoma sanguineum	(Linnaeus, 1758)	151576	Animalia	Mollusca	Gastropoda	Trochida	Turbinidae	Turbo	MolluscaBase eds. (2021). MolluscaBase. Turbo sanguineus Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=750885 on 2021-01-19	urn:lsid:marinespecies.org:taxname:750885	1	NA	NA	NA	NA	like	2014-02-01T08:17:54.463Z	Turbo%20sanguineus	gnfinder
1384737	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1384737	Turbo sanguineus	de Folin, 1868	unaccepted	invalid: junior homonym of <i>Turbo sanguineus</i> Linnaeus, 1758; <i>Leptothyra folini</i> is a replacement name	220	Species	864849	Collonista purpurata	(Deshayes, 1863)	151576	Animalia	Mollusca	Gastropoda	Trochida	Turbinidae	Turbo	MolluscaBase eds. (2021). MolluscaBase. Turbo sanguineus de Folin, 1868. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1384737 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1384737	1	0	0	0	NA	like	2019-10-26T18:43:18.490Z	Turbo%20sanguineus	gnfinder
753718	https://www.marinespecies.org/aphia.php?p=taxdetails&id=753718	Turbo sanguineus var. fusca	Dautzenberg, 1883	unaccepted	synonym	240	Variety	141858	Homalopoma sanguineum	(Linnaeus, 1758)	750885	Animalia	Mollusca	Gastropoda	Trochida	Turbinidae	Turbo	MolluscaBase eds. (2021). MolluscaBase. Turbo sanguineus var. fusca Dautzenberg, 1883. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=753718 on 2021-01-19	urn:lsid:marinespecies.org:taxname:753718	1	NA	NA	NA	NA	like	2014-02-13T08:52:48.590Z	Turbo%20sanguineus	gnfinder
750712	https://www.marinespecies.org/aphia.php?p=taxdetails&id=750712	Trochus exiguus	Pulteney, 1799	unaccepted	synonym	220	Species	141807	Jujubinus exasperatus	(Pennant, 1777)	138598	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus exiguus Pulteney, 1799. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=750712 on 2021-01-19	urn:lsid:marinespecies.org:taxname:750712	1	NA	NA	NA	NA	like	2014-01-30T12:11:24.390Z	Trochus%20exiguus	gnfinder
519337	NA	NA	NA	deleted	Turritella Wollaston is a land snail. (Bouchet, Philippe)	NA	NA	519337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	urn:lsid:marinespecies.org:taxname:519337	NA	NA	NA	NA	NA	like	2011-03-03T06:41:07.940Z	Turritella	gnfinder
138615	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138615	Turritella	Lamarck, 1799	accepted	NA	180	Genus	138615	Turritella	Lamarck, 1799	411659	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella Lamarck, 1799. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138615 on 2021-01-19	urn:lsid:marinespecies.org:taxname:138615	1	NA	NA	NA	NA	like	2018-08-11T17:31:58.850Z	Turritella	gnfinder
999507	https://www.marinespecies.org/aphia.php?p=taxdetails&id=999507	Turritella	Wollaston, 1878	unaccepted	NA	180	Genus	996329	Discula	R. T. Lowe, 1852	994936	Animalia	Mollusca	Gastropoda	Stylommatophora	Geomitridae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella Wollaston, 1878. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=999507 on 2021-01-19	urn:lsid:marinespecies.org:taxname:999507	0	0	0	1	NA	like	2017-06-19T13:01:19.030Z	Turritella	gnfinder
1383432	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1383432	Turritella (Archimediella)	Sacco, 1895	unaccepted	original rank	190	Subgenus	716847	Archimediella	Sacco, 1895	138615	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Archimediella) Sacco, 1895. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1383432 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1383432	1	0	0	0	0	like	2019-10-20T07:03:40.230Z	Turritella	gnfinder
1440369	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1440369	Turritella (Archimediella) ambulacrum	G. B. Sowerby I, 1846	unaccepted	NA	220	Species	1439461	Turritella ambulacrum	G. B. Sowerby I, 1846	1383432	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Archimediella) ambulacrum G. B. Sowerby I, 1846&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1440369 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1440369	1	0	0	0	1	like	2020-06-06T12:50:34.580Z	Turritella	gnfinder
753815	https://www.marinespecies.org/aphia.php?p=taxdetails&id=753815	Turritella (Colpospira)	J. Donald, 1900	unaccepted	NA	190	Subgenus	446487	Colpospira	J. Donald, 1900	138615	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=753815 on 2021-01-19	urn:lsid:marinespecies.org:taxname:753815	1	NA	NA	NA	NA	like	2014-02-13T16:25:24.267Z	Turritella	gnfinder
753816	https://www.marinespecies.org/aphia.php?p=taxdetails&id=753816	Turritella (Colpospira) crenulata	J. Donald, 1900	unaccepted	Junior Primary Homonym of <i>Turritella crenulata</i> Nyst, 1844	220	Species	446514	Colpospira joannae	(Hedley, 1923)	753815	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) crenulata J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=753816 on 2021-01-19	urn:lsid:marinespecies.org:taxname:753816	1	NA	NA	NA	NA	like	2021-01-10T11:58:50.143Z	Turritella	gnfinder
754621	https://www.marinespecies.org/aphia.php?p=taxdetails&id=754621	Turritella (Colpospira) godeffroyana	J. Donald, 1900	unaccepted	NA	220	Species	446504	Colpospira atkinsoni	(Tate & May, 1900)	753815	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) godeffroyana J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=754621 on 2021-01-19	urn:lsid:marinespecies.org:taxname:754621	1	NA	NA	NA	NA	like	2020-02-05T10:55:58.017Z	Turritella	gnfinder
1440453	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1440453	Turritella (Colpospira) patagonica	G. B. Sowerby I, 1846	unaccepted	Misidentification	220	Species	564611	Stiracolpus symmetricus	(Hutton, 1873)	753815	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) patagonica G. B. Sowerby I, 1846. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1440453 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1440453	1	0	0	0	0	like	2020-06-06T16:00:17.950Z	Turritella	gnfinder
758557	https://www.marinespecies.org/aphia.php?p=taxdetails&id=758557	Turritella (Colpospira) quadrata	J. Donald, 1900	unaccepted	Original combination	220	Species	446518	Colpospira quadrata	(J. Donald, 1900)	753815	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) quadrata J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=758557 on 2021-01-19	urn:lsid:marinespecies.org:taxname:758557	1	NA	NA	NA	NA	like	2014-03-18T20:01:19.997Z	Turritella	gnfinder
758559	https://www.marinespecies.org/aphia.php?p=taxdetails&id=758559	Turritella (Colpospira) quadrata var. scitula	J. Donald, 1900	unaccepted	NA	240	Variety	446518	Colpospira quadrata	(J. Donald, 1900)	758557	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) quadrata var. scitula J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=758559 on 2021-01-19	urn:lsid:marinespecies.org:taxname:758559	1	NA	NA	NA	NA	like	2020-02-05T10:55:58.017Z	Turritella	gnfinder
758807	https://www.marinespecies.org/aphia.php?p=taxdetails&id=758807	Turritella (Colpospira) smithiana	J. Donald, 1900	unaccepted	Original combination	220	Species	446521	Colpospira smithiana	(J. Donald, 1900)	753815	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Colpospira) smithiana J. Donald, 1900. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=758807 on 2021-01-19	urn:lsid:marinespecies.org:taxname:758807	1	NA	NA	NA	NA	like	2014-03-23T06:39:55.780Z	Turritella	gnfinder
758820	https://www.marinespecies.org/aphia.php?p=taxdetails&id=758820	Turritella (Eglisia)	Gray, 1842	unaccepted	NA	190	Subgenus	138615	Turritella	Lamarck, 1799	138615	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Eglisia) Gray, 1842. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=758820 on 2021-01-19	urn:lsid:marinespecies.org:taxname:758820	1	NA	NA	NA	NA	like	2021-01-10T11:58:50.143Z	Turritella	gnfinder
1033565	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1033565	Turritella (Eglisia) planostoma	Hutton, 1885	unaccepted	Original combination	220	Species	830805	Aclis planostoma	(Hutton, 1885)	758820	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Eglisia) planostoma Hutton, 1885&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1033565 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1033565	1	NA	NA	NA	1	like	2019-01-04T17:42:30.317Z	Turritella	gnfinder
758821	https://www.marinespecies.org/aphia.php?p=taxdetails&id=758821	Turritella (Eglisia) symmetrica	Hutton, 1873	unaccepted	Original combination	220	Species	564611	Stiracolpus symmetricus	(Hutton, 1873)	758820	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Eglisia) symmetrica Hutton, 1873. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=758821 on 2021-01-19	urn:lsid:marinespecies.org:taxname:758821	1	NA	NA	NA	NA	like	2015-11-13T17:26:11.760Z	Turritella	gnfinder
743391	https://www.marinespecies.org/aphia.php?p=taxdetails&id=743391	Turritella (Haustator)	Montfort, 1810	unaccepted	NA	190	Subgenus	138615	Turritella	Lamarck, 1799	138615	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) Montfort, 1810. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=743391 on 2021-01-19	urn:lsid:marinespecies.org:taxname:743391	1	NA	NA	NA	0	like	2014-02-28T09:53:22.447Z	Turritella	gnfinder
1381305	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1381305	Turritella (Haustator) annulata	Kiener, 1843	unaccepted	Alternate representation	220	Species	446535	Turritella annulata	Kiener, 1843	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) annulata Kiener, 1843. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1381305 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1381305	1	0	0	0	NA	like	2019-10-06T13:14:34.253Z	Turritella	gnfinder
759304	https://www.marinespecies.org/aphia.php?p=taxdetails&id=759304	Turritella (Haustator) aquila	A. Adams & Reeve <i>in</i> Reeve, 1849	unaccepted	Alternate representation of synonym	220	Species	446548	Turritella conspersa	A. Adams & Reeve <i>in</i> Reeve, 1849	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) aquila A. Adams & Reeve in Reeve, 1849. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=759304 on 2021-01-19	urn:lsid:marinespecies.org:taxname:759304	1	NA	NA	NA	NA	like	2021-01-10T11:58:50.143Z	Turritella	gnfinder
1380327	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380327	Turritella (Haustator) bicingulata	Lamarck, 1822	unaccepted	Alternate representation	220	Species	224616	Turritella bicingulata	Lamarck, 1822	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) bicingulata Lamarck, 1822. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380327 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1380327	1	0	0	0	NA	like	2019-09-26T08:41:06.163Z	Turritella	gnfinder
763325	https://www.marinespecies.org/aphia.php?p=taxdetails&id=763325	Turritella (Haustator) canaliculata	A. Adams & Reeve, 1849	unaccepted	Alternate representation of synonym	220	Species	446545	Turritella cingulifera	G. B. Sowerby I, 1825	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) canaliculata A. Adams & Reeve, 1849. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=763325 on 2021-01-19	urn:lsid:marinespecies.org:taxname:763325	1	NA	NA	NA	NA	like	2021-01-10T11:58:50.143Z	Turritella	gnfinder
765063	https://www.marinespecies.org/aphia.php?p=taxdetails&id=765063	Turritella (Haustator) candida	Reeve, 1849	unaccepted	NA	220	Species	225177	Turritella gemmata	Reeve, 1849	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) candida Reeve, 1849. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=765063 on 2021-01-19	urn:lsid:marinespecies.org:taxname:765063	1	NA	NA	NA	NA	like	2021-01-10T11:58:50.143Z	Turritella	gnfinder
1380325	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380325	Turritella (Haustator) cingulata	G. B. Sowerby I, 1825	unaccepted	Alternate representation	220	Species	1398605	Incatella cingulata	(G. B. Sowerby I, 1825)	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) cingulata G. B. Sowerby I, 1825. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380325 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1380325	1	0	0	0	0	like	2020-01-11T19:34:56.433Z	Turritella	gnfinder
764875	https://www.marinespecies.org/aphia.php?p=taxdetails&id=764875	Turritella (Haustator) cingulifera	G. B. Sowerby I, 1825	unaccepted	NA	220	Species	446545	Turritella cingulifera	G. B. Sowerby I, 1825	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) cingulifera G. B. Sowerby I, 1825. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=764875 on 2021-01-19	urn:lsid:marinespecies.org:taxname:764875	1	0	0	0	NA	like	2020-03-20T20:13:01Z	Turritella	gnfinder
1380326	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380326	Turritella (Haustator) columnaris	Kiener, 1843	unaccepted	Alternate representation	220	Species	215165	Turritella columnaris	Kiener, 1843	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) columnaris Kiener, 1843. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1380326 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1380326	1	0	0	0	NA	like	2019-09-26T08:41:06.163Z	Turritella	gnfinder
751683	https://www.marinespecies.org/aphia.php?p=taxdetails&id=751683	Turritella (Haustator) concava	Hutton, 1877	unaccepted	Original combination	220	Species	832533	Tropicolpus abscisus	(Suter, 1917)	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) concava Hutton, 1877&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=751683 on 2021-01-19	urn:lsid:marinespecies.org:taxname:751683	NA	NA	NA	NA	1	like	2020-03-14T19:16:28.600Z	Turritella	gnfinder
763237	https://www.marinespecies.org/aphia.php?p=taxdetails&id=763237	Turritella (Haustator) congelata	A. Adams & Reeve, 1849	unaccepted	Alternate representation	220	Species	494081	Turritella congelata	A. Adams & Reeve <i>in</i> Reeve, 1849	743391	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella (Haustator) congelata A. Adams & Reeve, 1849. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=763237 on 2021-01-19	urn:lsid:marinespecies.org:taxname:763237	1	NA	NA	NA	NA	like	2019-07-07T13:59:00.233Z	Turritella	gnfinder
